实际功率,原系统预测功率,超短期预测功率
35.20000076293945,31.69,30.182571411132812
34.90999984741211,31.9,30.159395217895508
33.790000915527344,32.1,30.34290313720703
33.72999954223633,32.3,30.1883602142334
30.999998092651367,32.48,30.324777603149414
31.169998168945312,32.62,30.02790641784668
33.4900016784668,32.77,30.630863189697266
34.130001068115234,32.91,30.836883544921875
34.9900016784668,33.03,30.596708297729492
34.04999923706055,33.13,30.564559936523438
33.81999969482422,33.22,30.454118728637695
35.2400016784668,33.31,30.578411102294922
36.7400016784668,34.05,32.33427429199219
28.830001831054688,33.83,32.0302848815918
27.400001525878906,33.6,31.53619956970215
28.130001068115234,33.38,31.26409149169922
28.299997329711914,33.03,31.006210327148438
30.65999984741211,32.57,30.577577590942383
32.18000030517578,32.1,30.40186882019043
30.709999084472656,31.64,29.702232360839844
33.220001220703125,31.14,29.274658203125
36.29999923706055,30.6,28.607683181762695
31.1299991607666,30.07,28.92010498046875
27.96999740600586,29.53,28.685989379882812
35.27000045776367,28.97,27.987585067749023
35.970001220703125,28.39,27.681968688964844
33.599998474121094,27.8,27.30096435546875
33.27000045776367,27.21,27.177427291870117
27.80000114440918,26.7,30.836883544921875
27.530000686645508,26.27,30.611875534057617
27.18000030517578,25.83,30.175291061401367
28.599998474121094,25.39,30.017147064208984
26.670001983642578,25.02,29.943212509155273
21.989999771118164,24.72,29.5851993560791
25.010000228881836,24.41,29.581212997436523
28.100000381469727,24.11,29.178009033203125
30.889999389648438,24.02,28.793188095092773
25.540002822875977,24.16,28.39699935913086
27.260000228881836,24.3,28.4313907623291
21.610000610351562,24.44,28.318666458129883
24.420000076293945,24.59,28.05048942565918
21.90999984741211,24.74,27.57802391052246
21.020000457763672,24.9,27.404464721679688
23.100000381469727,25.05,27.24939727783203
20.200000762939453,25.22,22.372262954711914
23.360000610351562,25.4,22.475374221801758
26.559999465942383,25.58,22.365785598754883
22.770000457763672,25.76,22.512508392333984
26.079999923706055,25.91,22.78325080871582
24.959999084472656,26.01,22.7740535736084
24.459997177124023,26.12,22.843244552612305
32.22999954223633,26.23,22.676240921020508
27.3799991607666,26.31,22.703941345214844
22.84000015258789,26.36,22.5479793548584
25.829999923706055,26.41,22.850889205932617
22.309999465942383,26.46,22.938230514526367
24.599998474121094,26.38,22.749759674072266
24.03000259399414,26.17,22.728078842163086
21.010000228881836,25.97,22.611284255981445
22.34000015258789,25.76,22.67969512939453
24.239999771118164,25.56,22.387304306030273
17.020000457763672,25.37,22.61982536315918
14.329999923706055,25.18,22.627269744873047
16.770000457763672,24.99,22.915416717529297
19.25,24.82,23.4003963470459
20.860000610351562,24.67,23.516263961791992
18.959999084472656,24.51,23.737455368041992
17.860000610351562,24.36,23.72249412536621
17.31999969482422,24.38,23.897096633911133
22.389999389648438,24.59,23.889862060546875
15.580000877380371,24.79,24.19166374206543
24.35000228881836,24.99,24.39715576171875
22.670000076293945,25.24,24.420391082763672
20.709999084472656,25.56,24.420679092407227
19.510000228881836,25.87,24.406200408935547
5.910000324249268,26.18,24.505861282348633
12.949999809265137,26.5,6.96597146987915
13.869999885559082,26.83,7.674211502075195
21.649999618530273,27.16,8.317192077636719
23.089998245239258,27.49,9.10551643371582
24.979999542236328,27.79,10.110817909240723
23.84000015258789,28.04,10.733381271362305
23.3799991607666,28.29,11.221290588378906
28.079999923706055,28.54,11.646738052368164
27.3799991607666,28.7,12.485689163208008
24.110002517700195,28.76,12.885644912719727
26.8700008392334,28.82,13.537683486938477
31.440000534057617,28.89,14.108524322509766
32.779998779296875,28.91,14.507716178894043
29.899999618530273,28.9,15.140666007995605
29.78999900817871,28.89,15.331826210021973
33.5,28.88,15.814335823059082
30.599998474121094,28.79,31.627439498901367
30.15999984741211,28.63,31.503742218017578
27.089998245239258,28.46,31.18062973022461
28.959999084472656,28.3,31.100446701049805
29.400001525878906,28.11,31.176647186279297
27.80000114440918,27.9,30.960010528564453
27.64000129699707,27.69,31.05098533630371
20.93000030517578,27.48,30.630064010620117
22.959999084472656,27.24,30.374311447143555
29.209999084472656,26.95,30.05487060546875
23.96999740600586,26.67,30.220687866210938
17.229999542236328,26.38,30.160921096801758
18.729999542236328,25.98,29.89299964904785
16.68000030517578,25.46,29.544572830200195
14.500000953674316,24.94,29.3897705078125
18.020000457763672,24.41,29.27226448059082
14.810001373291016,21.47,15.243398666381836
15.350000381469727,20.64,14.895490646362305
13.219999313354492,19.82,14.522367477416992
14.09999942779541,19.0,14.14914608001709
14.419999122619629,18.22,13.72173023223877
17.1299991607666,17.49,13.372512817382812
14.379999160766602,16.76,13.147387504577637
13.379999160766602,16.02,12.726831436157227
12.479999542236328,15.38,12.32386302947998
13.520000457763672,14.84,11.983013153076172
14.3100004196167,14.29,11.891834259033203
9.84000015258789,13.75,11.635595321655273
8.5600004196167,13.26,11.228450775146484
8.819999694824219,12.84,11.03449821472168
9.449999809265137,12.42,10.79979133605957
8.960000038146973,11.99,10.614593505859375
4.670000076293945,11.64,7.694314002990723
4.070000171661377,11.36,7.662457466125488
4.170000076293945,11.08,7.628207683563232
3.490000009536743,10.79,7.596583843231201
5.079999923706055,10.62,7.5568060874938965
4.519999980926514,10.56,7.518574237823486
6.940000057220459,10.49,7.458427906036377
4.889999866485596,10.43,7.35582971572876
3.6700000762939453,10.35,7.386560916900635
2.059999942779541,10.25,7.319693088531494
2.759999990463257,10.15,7.414030075073242
3.0399999618530273,10.05,7.39261531829834
2.450000047683716,10.02,7.269046306610107
2.990000009536743,10.06,7.401671886444092
2.2200000286102295,10.1,7.326244831085205
2.950000047683716,10.13,7.349562168121338
2.859999895095825,10.14,2.514730215072632
1.899999976158142,10.12,2.5193400382995605
1.2300000190734863,10.1,2.5303397178649902
0.2199999988079071,10.08,2.540497064590454
0.7599999904632568,10.1,2.5294041633605957
1.399999976158142,10.16,2.5384914875030518
4.139999866485596,10.22,2.5091471672058105
4.820000171661377,10.28,2.609980344772339
3.7100000381469727,10.31,2.671318769454956
5.329999923706055,10.31,2.7921948432922363
4.739999771118164,10.31,2.6942644119262695
4.78000020980835,10.32,2.705993890762329
7.71999979019165,10.24,2.7937867641448975
8.770000457763672,10.09,2.905479907989502
7.430000305175781,9.93,2.945514440536499
7.400000095367432,9.78,2.9534008502960205
5.059999942779541,9.59,6.526649475097656
4.019999980926514,9.37,6.452492713928223
3.569999933242798,9.14,6.362083435058594
4.46999979019165,8.92,6.298905849456787
4.510000228881836,8.71,6.228862285614014
2.8499999046325684,8.51,6.1464433670043945
3.619999885559082,8.31,6.108265399932861
5.059999942779541,8.11,6.11666202545166
8.460000038146973,7.94,6.082147598266602
6.930000305175781,7.79,6.112100124359131
6.390000343322754,7.65,5.993192672729492
7.270000457763672,7.5,5.959261417388916
8.5,7.51,6.004950046539307
9.75,7.66,5.993464946746826
8.510000228881836,7.81,6.0081963539123535
8.619999885559082,7.96,5.969099044799805
9.039999961853027,8.33,8.824617385864258
11.230000495910645,8.92,9.180011749267578
12.09000015258789,9.5,9.350545883178711
12.289999961853027,10.09,9.835683822631836
16.18000030517578,10.82,10.419898986816406
14.920000076293945,11.7,10.656009674072266
17.059999465942383,12.59,10.882099151611328
19.049999237060547,13.47,11.329343795776367
18.469999313354492,14.64,11.704442977905273
21.520000457763672,16.08,11.982851028442383
22.650001525878906,17.53,12.145830154418945
25.459999084472656,18.97,12.488616943359375
24.279998779296875,20.55,12.827306747436523
27.010000228881836,22.27,12.99763011932373
28.770000457763672,23.98,13.1725435256958
32.70000076293945,25.7,13.392821311950684
31.020000457763672,26.99,31.5997314453125
29.409997940063477,27.85,31.705175399780273
30.239999771118164,28.72,31.455120086669922
33.0099983215332,29.59,31.714736938476562
33.75,30.33,32.11202621459961
32.38999938964844,30.94,31.99199104309082
34.2599983215332,31.55,32.13850021362305
34.06999969482422,32.16,32.0833854675293
30.770000457763672,32.64,32.024314880371094
33.970001220703125,33.0,31.794336318969727
33.959999084472656,33.36,32.06905746459961
36.0,33.72,32.21546936035156
37.130001068115234,34.02,32.12068176269531
30.450000762939453,34.27,31.79821014404297
28.780000686645508,34.52,31.751474380493164
30.239999771118164,34.76,31.748868942260742
31.520000457763672,30.53,30.391124725341797
30.020000457763672,30.61,30.673595428466797
33.560001373291016,30.68,30.680742263793945
37.810001373291016,30.76,31.141128540039062
37.220001220703125,30.87,31.729951858520508
36.939998626708984,31.0,31.799760818481445
37.45000076293945,31.13,32.03129577636719
37.599998474121094,31.26,31.906782150268555
31.96000099182129,31.37,32.165435791015625
32.06999969482422,31.46,31.91111183166504
32.0099983215332,31.55,32.66978454589844
25.78000259399414,31.64,32.9340705871582
24.979999542236328,31.82,32.67292785644531
31.400001525878906,32.1,32.747344970703125
27.65999984741211,32.37,32.6672248840332
27.049999237060547,32.65,32.887638092041016
30.430002212524414,32.85,26.10655403137207
27.309999465942383,32.99,26.352581024169922
26.719999313354492,33.12,26.417278289794922
29.309999465942383,33.25,26.725008010864258
32.459999084472656,33.32,27.256759643554688
26.239999771118164,33.32,27.41967010498047
22.06999969482422,33.32,27.667314529418945
23.889997482299805,33.32,27.487747192382812
30.910001754760742,33.37,27.66931915283203
29.560001373291016,33.49,27.57478141784668
29.579999923706055,33.6,28.089750289916992
30.81999969482422,33.71,28.286945343017578
26.530000686645508,33.71,28.167165756225586
26.35999870300293,33.58,28.247034072875977
31.920000076293945,33.45,28.17916488647461
34.029998779296875,33.32,28.338943481445312
35.099998474121094,33.2,31.573089599609375
34.68000030517578,33.07,31.42613410949707
30.40999984741211,32.95,31.07002830505371
35.06999969482422,32.82,30.9397029876709
33.06999969482422,32.74,30.963069915771484
36.20000076293945,32.69,30.745893478393555
38.619998931884766,32.64,30.764970779418945
38.59000015258789,32.6,30.287256240844727
39.209999084472656,32.37,29.960359573364258
41.38999938964844,31.96,29.618465423583984
41.619998931884766,31.55,29.767318725585938
40.220001220703125,31.14,29.652099609375
40.650001525878906,30.72,29.296287536621094
40.2400016784668,30.29,28.96038055419922
33.709999084472656,29.86,28.753314971923828
35.72999954223633,29.44,28.628585815429688
34.31999969482422,28.99,33.47869873046875
35.349998474121094,28.51,33.26084518432617
39.040000915527344,28.04,32.82251739501953
37.75,27.57,32.68948745727539
39.27000045776367,27.17,32.69334411621094
34.65999984741211,26.84,32.361053466796875
34.52000045776367,26.52,32.42329025268555
35.36000061035156,26.19,32.013248443603516
36.65999984741211,26.02,31.64507484436035
37.540000915527344,26.02,31.279638290405273
38.900001525878906,26.02,31.33187484741211
36.279998779296875,26.02,31.233694076538086
35.5099983215332,26.18,30.994762420654297
31.350000381469727,26.5,30.512855529785156
28.15999984741211,26.82,30.359678268432617
27.469999313354492,27.14,30.196382522583008
27.34000015258789,27.46,26.525264739990234
27.93000030517578,27.79,26.592418670654297
28.18000030517578,28.12,26.453580856323242
25.940000534057617,28.45,26.615726470947266
24.100000381469727,28.74,26.852720260620117
26.770000457763672,29.0,26.74040412902832
23.400001525878906,29.26,26.828664779663086
28.780000686645508,29.52,26.589515686035156
30.06999969482422,29.59,26.58482551574707
26.790000915527344,29.48,26.266435623168945
21.1200008392334,29.37,26.712718963623047
24.839998245239258,29.26,26.812297821044922
22.0,29.09,26.52887725830078
16.040000915527344,28.85,26.459047317504883
12.760000228881836,28.62,26.298269271850586
13.620000839233398,28.38,26.370033264160156
16.239999771118164,28.19,14.70723819732666
17.90999984741211,28.03,15.0850830078125
16.639999389648438,27.87,15.29430103302002
15.660000801086426,27.72,15.72998332977295
15.09999942779541,27.56,16.27950668334961
11.569999694824219,27.4,16.534154891967773
11.700000762939453,27.24,16.739120483398438
13.670000076293945,27.08,16.812702178955078
12.520000457763672,26.96,17.218482971191406
15.050000190734863,26.89,17.26734161376953
19.34000015258789,26.81,17.807357788085938
22.329999923706055,26.73,18.102521896362305
21.389999389648438,26.71,18.055740356445312
19.280000686645508,26.74,18.400909423828125
14.379999160766602,26.77,18.37375831604004
15.299999237060547,26.8,18.64265251159668
16.790000915527344,26.78,15.245148658752441
15.430000305175781,26.6,15.441302299499512
13.210000038146973,26.42,15.483354568481445
15.339999198913574,26.24,15.713316917419434
17.610000610351562,26.08,16.08001708984375
24.5,25.95,16.205455780029297
25.739999771118164,25.82,16.35813331604004
25.6299991607666,25.68,16.38404083251953
27.600000381469727,25.67,16.59103775024414
32.939998626708984,25.79,16.64126205444336
34.11000061035156,25.91,16.858177185058594
30.40999984741211,26.02,17.01915168762207
29.299999237060547,26.11,17.055631637573242
28.969999313354492,26.15,17.16054344177246
27.75,26.2,17.16420555114746
25.350000381469727,26.25,17.27381706237793
23.600000381469727,26.12,23.870023727416992
29.049999237060547,25.82,23.80109405517578
26.229999542236328,25.52,23.57407569885254
26.950000762939453,25.22,23.553068161010742
27.720001220703125,24.8,23.68030548095703
26.8700008392334,24.25,23.538949966430664
24.790000915527344,23.71,23.63992691040039
26.469999313354492,23.16,23.44603729248047
22.3799991607666,22.66,23.28670883178711
20.709999084472656,22.21,23.143842697143555
19.420000076293945,21.76,23.14284896850586
18.09000015258789,21.31,23.13916015625
16.5,21.02,23.113964080810547
18.010000228881836,20.89,22.830869674682617
19.139999389648438,20.75,22.775907516479492
17.790000915527344,20.61,22.698408126831055
18.639999389648438,20.63,16.640094757080078
14.940000534057617,20.81,16.70781707763672
12.25999927520752,20.98,16.622446060180664
11.399999618530273,21.16,16.723146438598633
10.420000076293945,21.44,16.877243041992188
12.580000877380371,21.82,16.851919174194336
11.89000129699707,22.21,16.82361602783203
12.229998588562012,22.6,16.679859161376953
9.869999885559082,22.94,16.715160369873047
9.350000381469727,23.24,16.543701171875
7.109999656677246,23.55,16.820261001586914
8.979999542236328,23.85,16.86503791809082
8.279999732971191,24.06,16.630157470703125
10.40999984741211,24.19,16.708751678466797
9.670000076293945,24.31,16.571456909179688
8.989999771118164,24.44,16.63384437561035
8.84000015258789,24.57,9.074661254882812
10.25,24.69,9.451762199401855
12.500000953674316,24.82,9.641236305236816
12.4399995803833,24.95,10.075794219970703
14.630000114440918,25.07,10.673673629760742
11.949999809265137,25.18,10.972674369812012
10.390000343322754,25.28,11.201408386230469
12.270000457763672,25.39,11.567984580993652
11.069999694824219,25.52,11.969442367553711
11.84000015258789,25.67,12.267386436462402
10.15999984741211,25.83,12.411704063415527
14.069999694824219,25.98,12.722787857055664
13.930000305175781,26.25,13.045195579528809
11.700000762939453,26.62,13.254493713378906
12.419999122619629,27.0,13.398380279541016
16.68000030517578,27.38,13.583200454711914
19.200000762939453,27.73,18.277912139892578
17.15999984741211,28.05,18.791561126708984
17.5,28.37,19.029991149902344
16.920000076293945,28.69,19.64971160888672
17.530000686645508,29.08,20.510488510131836
17.950000762939453,29.54,20.883548736572266
18.75,30.0,21.270523071289062
18.65999984741211,30.46,21.61604881286621
20.209999084472656,30.89,22.077411651611328
21.34000015258789,31.29,22.364511489868164
22.889999389648438,31.69,22.737789154052734
21.40999984741211,32.1,23.169113159179688
24.700000762939453,32.32,23.46966552734375
27.440000534057617,32.37,23.642549514770508
26.430002212524414,32.42,23.797651290893555
27.720001220703125,32.47,24.045499801635742
28.270002365112305,32.56,26.358671188354492
29.68000030517578,32.68,26.397510528564453
32.0,32.8,26.22991371154785
37.75,32.92,26.3206787109375
35.11000061035156,33.0,26.5723876953125
36.95000076293945,33.05,26.521928787231445
34.40999984741211,33.09,26.621278762817383
37.41999816894531,33.13,26.358421325683594
33.939998626708984,33.15,26.30792999267578
33.20000076293945,33.14,26.10032844543457
33.900001525878906,33.13,26.381587982177734
31.770000457763672,33.12,26.42296028137207
31.080001831054688,33.15,26.23188018798828
33.439998626708984,33.23,26.10150909423828
30.329999923706055,33.31,25.99569320678711
32.029998779296875,33.39,26.019567489624023
28.67999839782715,33.34,30.454557418823242
28.170000076293945,33.39,30.462060928344727
28.759998321533203,33.45,30.218204498291016
25.049999237060547,33.51,30.315584182739258
26.489999771118164,33.57,30.565448760986328
26.37999725341797,33.65,30.44514274597168
30.839998245239258,33.73,30.528852462768555
33.810001373291016,33.81,30.239904403686523
33.70000076293945,33.85,30.127056121826172
34.4900016784668,33.86,29.844480514526367
33.86000061035156,33.86,30.148521423339844
31.93000030517578,33.87,30.178726196289062
33.43000030517578,33.84,29.92350196838379
36.959999084472656,33.79,29.715776443481445
39.59000015258789,33.73,29.57276153564453
40.5099983215332,33.68,29.57742691040039
36.56999969482422,33.59,36.41411590576172
38.689998626708984,33.47,36.1003303527832
41.63999938964844,33.36,35.5489501953125
35.7599983215332,33.24,35.298316955566406
30.119998931884766,33.09,35.20008850097656
25.889997482299805,32.9,34.80665969848633
21.690000534057617,32.71,34.77018356323242
18.860000610351562,32.52,34.233001708984375
22.329999923706055,32.27,33.729347229003906
21.540000915527344,31.95,33.26386260986328
24.3700008392334,31.63,33.243839263916016
27.219999313354492,31.31,33.03678894042969
27.600000381469727,31.01,32.69390869140625
28.899999618530273,30.73,32.09693908691406
26.079999923706055,30.46,31.888158798217773
29.030000686645508,30.18,31.642131805419922
30.899999618530273,29.94,27.00556755065918
29.880001068115234,29.75,26.844989776611328
27.869998931884766,29.57,26.459033966064453
34.099998474121094,29.38,26.320255279541016
39.279998779296875,29.26,26.2805118560791
35.9900016784668,29.2,26.026229858398438
37.0,29.15,25.937389373779297
39.72999954223633,29.1,25.5304012298584
33.220001220703125,29.09,25.25206756591797
35.63999938964844,29.11,24.894733428955078
33.25,29.13,25.005125045776367
33.91999816894531,29.16,24.87865447998047
26.93000030517578,29.07,24.525537490844727
33.529998779296875,28.87,24.241962432861328
36.36000061035156,28.67,24.035974502563477
33.18000030517578,28.47,23.92818832397461
32.25,28.2,30.003385543823242
33.04999923706055,27.86,29.592084884643555
28.969999313354492,27.52,29.003326416015625
29.06999969482422,27.18,28.577571868896484
28.8700008392334,26.88,28.271587371826172
24.81999969482422,26.64,27.82272720336914
26.03999900817871,26.39,27.662141799926758
25.760000228881836,26.15,27.069623947143555
19.56999969482422,25.81,26.500686645507812
18.760000228881836,25.38,26.041763305664062
16.670000076293945,24.96,25.865480422973633
17.350000381469727,24.53,25.552785873413086
20.25,24.2,25.20053482055664
23.48000144958496,23.95,24.64019203186035
21.440000534057617,23.7,24.388233184814453
18.6299991607666,23.45,24.089216232299805
20.8799991607666,23.21,18.211137771606445
19.610000610351562,22.98,18.125829696655273
17.31999969482422,22.74,17.931015014648438
17.790000915527344,22.51,17.81470489501953
17.75,22.39,17.801904678344727
18.700000762939453,22.38,17.688255310058594
16.93000030517578,22.37,17.60811996459961
15.419999122619629,22.37,17.244016647338867
12.930000305175781,22.46,17.210996627807617
13.829999923706055,22.64,16.93718910217285
18.860000610351562,22.82,17.112394332885742
18.350000381469727,23.0,17.01374626159668
16.25,23.02,16.727909088134766
14.649999618530273,22.87,16.716217041015625
15.390000343322754,22.72,16.52876853942871
21.139999389648438,22.57,16.469890594482422
24.270002365112305,22.38,18.691936492919922
29.32000160217285,22.13,18.303617477416992
33.25,21.89,17.83054542541504
32.560001373291016,21.64,17.3991756439209
25.1299991607666,21.21,16.964801788330078
26.830001831054688,20.59,16.571369171142578
27.78999900817871,19.97,16.30508804321289
29.100000381469727,19.36,15.769859313964844
27.62000274658203,18.7,15.359097480773926
19.43000030517578,18.0,14.947187423706055
19.549999237060547,17.31,14.8506441116333
19.780000686645508,16.61,14.536911010742188
16.979999542236328,15.93,14.094151496887207
18.969999313354492,15.27,13.818607330322266
20.040000915527344,14.6,13.565796852111816
20.780000686645508,13.93,13.358214378356934
16.81999969482422,14.47,18.663169860839844
13.369999885559082,13.74,18.316560745239258
10.279999732971191,13.01,17.93071174621582
10.050000190734863,12.27,17.5489444732666
9.1899995803833,11.59,17.13119125366211
12.880000114440918,10.95,16.77056312561035
11.6899995803833,10.32,16.522720336914062
8.829999923706055,9.68,15.995991706848145
7.310000419616699,9.11,15.562036514282227
7.019999980926514,8.61,15.125908851623535
5.420000076293945,8.11,15.141396522521973
5.990000247955322,7.61,14.86275863647461
6.87000036239624,7.17,14.336202621459961
6.539999961853027,6.8,14.142243385314941
10.25,6.44,13.848869323730469
12.25999927520752,6.07,13.621564865112305
13.25999927520752,5.78,10.53419303894043
13.139999389648438,5.57,10.244555473327637
12.930000305175781,5.36,9.940596580505371
12.930000305175781,5.15,9.620359420776367
11.949999809265137,4.99,9.264790534973145
8.279999732971191,4.89,8.99902629852295
5.850000381469727,4.78,8.788448333740234
9.0600004196167,4.68,8.469697952270508
9.229999542236328,4.63,8.226219177246094
11.710000038146973,4.62,8.011170387268066
11.84000015258789,4.61,7.8889617919921875
14.25,4.61,7.652572154998779
15.299999237060547,4.62,7.398143291473389
16.639999389648438,4.65,7.296822547912598
17.520000457763672,4.69,7.156639099121094
15.479999542236328,4.72,7.021267414093018
13.25999927520752,4.77,13.66299057006836
16.079999923706055,4.82,13.422999382019043
12.869999885559082,4.88,13.096336364746094
8.720000267028809,4.93,12.876864433288574
8.09000015258789,5.02,12.669534683227539
8.579999923706055,5.15,12.423136711120605
6.450000286102295,5.27,12.248873710632324
3.25,5.4,12.025175094604492
3.1500000953674316,5.5,11.7844877243042
3.2799999713897705,5.56,11.602689743041992
3.450000047683716,5.63,11.44819164276123
4.019999980926514,5.69,11.272541999816895
3.9800000190734863,5.73,11.101160049438477
2.990000009536743,5.75,10.912949562072754
3.4700000286102295,5.77,10.809965133666992
4.550000190734863,5.79,10.690638542175293
4.25,5.85,3.781679630279541
6.679999828338623,5.96,3.7521233558654785
6.12999963760376,6.07,3.7013587951660156
7.519999980926514,6.18,3.6550562381744385
8.420000076293945,6.22,3.626762628555298
9.359999656677246,6.17,3.6208901405334473
8.399999618530273,6.13,3.5610625743865967
6.890000343322754,6.09,3.614217519760132
6.71999979019165,6.09,3.6511857509613037
6.529999732971191,6.14,3.749236822128296
5.749999523162842,6.19,3.598385810852051
6.28000020980835,6.24,3.567971706390381
4.230000019073486,6.27,3.643970251083374
3.869999885559082,6.29,3.7117786407470703
3.9600000381469727,6.31,3.733110189437866
3.890000104904175,6.33,3.7057151794433594
2.8499999046325684,6.31,3.2832345962524414
4.639999866485596,6.24,3.163590669631958
3.4200000762939453,6.18,3.1026365756988525
2.7799999713897705,6.12,2.9748711585998535
2.369999885559082,5.98,2.808123826980591
3.1500000953674316,5.76,2.7156267166137695
4.300000190734863,5.54,2.6350836753845215
4.940000057220459,5.32,2.59633469581604
4.409999847412109,5.09,2.5762441158294678
3.7699999809265137,4.84,2.602034330368042
4.230000019073486,4.6,2.452144145965576
4.480000019073486,4.35,2.3764312267303467
3.7799999713897705,4.14,2.3955016136169434
4.0,3.96,2.4400405883789062
4.079999923706055,3.78,2.4385387897491455
4.570000171661377,3.6,2.385877847671509
2.200000047683716,3.46,3.7864694595336914
1.0800000429153442,3.36,3.670449733734131
2.950000047683716,3.26,3.578639507293701
1.5099999904632568,3.15,3.4682607650756836
1.659999966621399,3.1,3.3098998069763184
1.840000033378601,3.1,3.2138924598693848
2.430000066757202,3.09,3.1214959621429443
0.25999999046325684,3.09,3.112436294555664
1.090000033378601,3.1,3.0524587631225586
1.0,3.11,3.0877575874328613
1.2200000286102295,3.13,2.927818536758423
0.7099999189376831,3.14,2.8497707843780518
0.6100000739097595,3.18,2.8537449836730957
0.22999998927116394,3.24,2.88433837890625
0.04999999701976776,3.29,2.883866310119629
0.33000001311302185,3.35,2.8267030715942383
0.019999993965029716,3.97,0.42484137415885925
0.5200000405311584,4.33,0.6738004684448242
1.2300000190734863,4.69,0.8813402056694031
1.1200000047683716,5.05,1.1698194742202759
1.0700000524520874,5.32,1.4913829565048218
0.7799999713897705,5.52,1.7215877771377563
0.27000001072883606,5.72,1.8238766193389893
-0.14000000059604645,5.92,2.1687700748443604
-0.11999999731779099,5.95,2.4890170097351074
0.06000000238418579,5.81,2.776926040649414
0.2199999988079071,5.68,2.8365674018859863
0.2800000011920929,5.55,3.0489604473114014
0.4399999976158142,5.38,3.321751832962036
0.8899999856948853,5.18,3.6090877056121826
1.590000033378601,4.98,3.742677927017212
1.3200000524520874,4.78,3.911875009536743
1.6200000047683716,4.52,1.2881886959075928
2.640000104904175,4.22,1.4680099487304688
1.7000000476837158,3.92,1.6529207229614258
1.8899999856948853,3.61,1.8675787448883057
2.0899999141693115,3.38,2.121645927429199
1.0,3.22,2.3117082118988037
1.059999942779541,3.07,2.416330337524414
0.6899999380111694,2.91,2.6679599285125732
0.7400000095367432,2.83,2.9394681453704834
0.3799999952316284,2.83,3.2208497524261475
0.06000000238418579,2.83,3.25506854057312
0.23999996483325958,2.83,3.4112815856933594
0.30000001192092896,2.9,3.6516921520233154
0.8299998641014099,3.03,3.914752721786499
0.3499999940395355,3.16,4.047956466674805
0.5399999618530273,3.3,4.2032694816589355
0.7300000190734863,3.52,4.0360870361328125
1.6200000047683716,3.82,5.202195167541504
1.190000057220459,4.13,5.997549057006836
1.1799999475479126,4.44,7.412522792816162
0.8999999761581421,5.09,9.09406566619873
1.159999966621399,6.09,10.024970054626465
0.8199999332427979,7.09,10.710376739501953
0.809999942779541,8.09,11.936415672302246
0.25,9.22,13.149710655212402
0.5399999618530273,10.5,14.026337623596191
0.2800000011920929,11.78,14.655326843261719
0.019999993965029716,13.06,15.625604629516602
1.0399999618530273,14.44,16.53643035888672
1.649999976158142,15.92,17.230012893676758
3.9000000953674316,17.4,17.736103057861328
3.609999895095825,18.89,18.406177520751953
4.340000152587891,20.51,10.566654205322266
4.03000020980835,22.26,12.571124076843262
7.460000038146973,24.02,13.94249153137207
8.140000343322754,25.77,16.406484603881836
12.189998626708984,27.11,19.420576095581055
19.209999084472656,28.04,21.059711456298828
25.48000144958496,28.96,22.35328483581543
32.20000076293945,29.89,24.35487174987793
32.88999938964844,30.63,26.347518920898438
35.900001525878906,31.19,27.82271957397461
35.619998931884766,31.75,29.009519577026367
36.38999938964844,32.32,30.651199340820312
36.83000183105469,32.69,32.17574691772461
36.970001220703125,32.86,33.22944259643555
35.72999954223633,33.04,34.12932205200195
37.47999954223633,33.22,35.284446716308594
37.540000915527344,33.37,36.35375213623047
34.380001068115234,33.49,36.59025573730469
33.31999969482422,33.62,36.510955810546875
39.619998931884766,33.74,36.975013732910156
38.189998626708984,33.85,37.798397064208984
38.65999984741211,33.94,37.937347412109375
35.810001373291016,34.02,38.44540023803711
35.029998779296875,34.11,38.63065719604492
36.209999084472656,34.26,38.72517395019531
35.47999954223633,34.46,38.87461471557617
36.97999954223633,34.65,38.97138595581055
35.939998626708984,34.85,39.272762298583984
35.0,34.99,39.66109848022461
38.31999969482422,35.06,39.200782775878906
39.4900016784668,35.14,39.451820373535156
38.720001220703125,35.21,39.40483474731445
39.72999954223633,35.3,36.75722885131836
39.689998626708984,35.4,36.78010559082031
40.290000915527344,35.51,36.5925407409668
40.7400016784668,35.61,36.73881912231445
40.52000045776367,35.7,37.07395935058594
40.0099983215332,35.76,37.00882339477539
40.88999938964844,35.82,37.118106842041016
40.27000045776367,35.88,36.614681243896484
40.209999084472656,35.9,36.61750411987305
41.060001373291016,35.89,36.15168762207031
38.220001220703125,35.89,36.79684066772461
39.65999984741211,35.88,36.812767028808594
37.79999923706055,35.85,36.338260650634766
38.31999969482422,35.8,36.207679748535156
39.529998779296875,35.76,36.0208854675293
39.529998779296875,35.71,36.0309944152832
35.52000045776367,36.07,36.82380294799805
35.0099983215332,36.03,36.60520935058594
36.4900016784668,36.0,36.1273307800293
37.81999969482422,35.96,35.977970123291016
35.04999923706055,35.88,35.97807312011719
34.029998779296875,35.75,35.63968276977539
31.48000144958496,35.63,35.67831802368164
30.100000381469727,35.5,35.17633056640625
35.060001373291016,35.33,34.77668380737305
30.130001068115234,35.14,34.33391571044922
23.950002670288086,34.94,34.45048904418945
22.239999771118164,34.74,34.31283187866211
25.18000030517578,34.56,33.966102600097656
32.81999969482422,34.39,33.45746612548828
