实际功率,原系统预测功率,超短期预测功率
18.639999389648438,18.31,18.591394424438477
22.149999618530273,18.31,18.517934799194336
19.06999969482422,18.31,18.83780860900879
17.020000457763672,18.3,18.76471519470215
17.920000076293945,18.21,18.415237426757812
16.079999923706055,18.04,18.316043853759766
17.520000457763672,17.86,18.46001625061035
21.280000686645508,17.69,18.63996696472168
19.920000076293945,17.57,18.803890228271484
21.260000228881836,17.5,18.991676330566406
23.06999969482422,17.43,18.594131469726562
18.760000228881836,17.36,18.76933479309082
19.559999465942383,17.25,19.252233505249023
18.309999465942383,17.1,19.566970825195312
15.829999923706055,16.94,19.34198760986328
19.860000610351562,16.79,19.165925979614258
23.610000610351562,16.77,19.109973907470703
25.18000030517578,16.88,18.77079963684082
27.549999237060547,17.0,18.863937377929688
24.81999969482422,17.11,18.59859275817871
20.43000030517578,17.16,18.463102340698242
20.1200008392334,17.14,17.854082107543945
18.200000762939453,17.13,17.98375701904297
13.550000190734863,17.11,18.18535804748535
15.640000343322754,17.17,18.32956886291504
14.139999389648438,17.3,18.315059661865234
20.56999969482422,17.43,17.82603645324707
17.829999923706055,17.56,18.170866012573242
19.399999618530273,17.73,18.243778228759766
21.65999984741211,17.92,18.516036987304688
17.940000534057617,18.11,18.34051513671875
17.670000076293945,18.3,18.269962310791016
16.829999923706055,18.58,18.159393310546875
11.970000267028809,18.93,17.968982696533203
12.550000190734863,19.29,18.17670249938965
13.940000534057617,19.65,17.888954162597656
9.90999984741211,19.89,17.534339904785156
8.949999809265137,20.03,17.194501876831055
10.9399995803833,20.17,17.31144905090332
9.979999542236328,20.3,17.395723342895508
9.0,20.44,17.582765579223633
7.890000343322754,20.58,17.63309669494629
7.609999656677246,20.72,17.233301162719727
5.920000076293945,20.86,17.362533569335938
6.039999961853027,20.97,6.838891983032227
5.360000133514404,21.05,7.6348876953125
7.350000381469727,21.12,7.988174915313721
6.669999599456787,21.2,8.26608943939209
8.779999732971191,21.14,8.633831977844238
8.260000228881836,20.96,9.033125877380371
8.050000190734863,20.77,9.264318466186523
10.069999694824219,20.58,9.494399070739746
7.490000247955322,20.47,9.623455047607422
7.390000343322754,20.44,9.60384750366211
8.729999542236328,20.41,9.726316452026367
13.350000381469727,20.38,10.207151412963867
10.229999542236328,20.43,10.668721199035645
13.449999809265137,20.54,11.165752410888672
15.75,20.65,10.9288330078125
12.569999694824219,20.76,11.244834899902344
16.010000228881836,20.95,13.32150936126709
15.179999351501465,21.2,13.932432174682617
14.059999465942383,21.46,13.892184257507324
14.660000801086426,21.72,14.015158653259277
17.920000076293945,22.04,14.188230514526367
18.170000076293945,22.42,14.20333194732666
14.350000381469727,22.8,14.413475036621094
12.660000801086426,23.18,14.47883415222168
14.920000076293945,23.53,14.412995338439941
11.050000190734863,23.84,14.26059627532959
12.540000915527344,24.15,14.358050346374512
14.700000762939453,24.46,14.856612205505371
15.399999618530273,24.54,15.060912132263184
18.1299991607666,24.41,15.247076988220215
14.010000228881836,24.27,14.940105438232422
13.239999771118164,24.13,15.376656532287598
16.170000076293945,23.9,13.832828521728516
18.850000381469727,23.56,14.23854923248291
22.720001220703125,23.23,14.315655708312988
24.599998474121094,22.89,14.318485260009766
25.709999084472656,22.39,14.388869285583496
23.62000274658203,21.72,14.404345512390137
20.770000457763672,21.06,14.578659057617188
26.67999839782715,20.39,14.480552673339844
25.350000381469727,19.79,14.276246070861816
26.40999984741211,19.25,14.041879653930664
23.78999900817871,18.72,14.111846923828125
26.56999969482422,18.19,14.428589820861816
23.75,17.65,14.584028244018555
25.96999740600586,17.11,14.758055686950684
26.389999389648438,16.57,14.396665573120117
32.34000015258789,16.03,14.66553783416748
30.51000213623047,17.78,31.59025001525879
26.910001754760742,17.23,30.941991806030273
19.610000610351562,16.69,29.878787994384766
13.449999809265137,16.14,29.242708206176758
22.8700008392334,15.47,28.282697677612305
25.579999923706055,14.69,27.653846740722656
20.06999969482422,13.9,27.123149871826172
21.860000610351562,13.11,26.219436645507812
20.639999389648438,12.39,25.17158317565918
16.479999542236328,11.76,24.37875747680664
18.1200008392334,11.12,24.226037979125977
20.6200008392334,10.49,23.760709762573242
20.010000228881836,10.0,23.273393630981445
23.569997787475586,9.67,22.85057258605957
22.670000076293945,9.34,22.08795928955078
24.40999984741211,9.01,21.787439346313477
23.010000228881836,8.72,24.191001892089844
23.32000160217285,8.48,23.96350860595703
20.1299991607666,8.24,23.242088317871094
16.190000534057617,8.0,22.824234008789062
9.890000343322754,7.85,22.31166648864746
8.0,7.77,21.828344345092773
7.810000419616699,7.69,21.59242820739746
9.65999984741211,7.61,20.881574630737305
10.289999961853027,7.56,20.298547744750977
8.970000267028809,7.52,19.6395320892334
5.890000343322754,7.48,19.693334579467773
7.910000324249268,7.44,19.54955291748047
13.489999771118164,7.36,19.284387588500977
12.550000190734863,7.24,18.9868106842041
13.620000839233398,7.11,18.47212791442871
12.569999694824219,6.99,18.492351531982422
11.260001182556152,6.78,12.270238876342773
10.3100004196167,6.51,12.155085563659668
14.660000801086426,6.23,11.685209274291992
5.550000190734863,5.95,11.155634880065918
7.930000305175781,5.69,10.541106224060059
4.849999904632568,5.44,10.025778770446777
1.4199999570846558,5.19,9.903997421264648
0.9700000286102295,4.95,9.215704917907715
0.2800000011920929,4.73,8.719271659851074
0.6599999666213989,4.56,8.153841972351074
1.9299999475479126,4.38,8.172198295593262
2.7200000286102295,4.21,7.811028003692627
1.6799999475479126,4.11,7.557943820953369
2.319999933242798,4.09,7.364749908447266
1.2999999523162842,4.07,6.965017318725586
0.8899999856948853,4.04,6.827134609222412
0.7300000190734863,4.08,1.2152177095413208
0.36000001430511475,4.19,1.8882323503494263
1.7200000286102295,4.29,1.8668155670166016
2.440000057220459,4.4,2.0569801330566406
3.950000047683716,4.51,2.1897644996643066
4.449999809265137,4.63,2.49800181388855
4.829999923706055,4.75,2.7380332946777344
3.4200000762939453,4.87,2.7584176063537598
4.289999961853027,5.0,3.007188081741333
2.9600000381469727,5.13,2.853837728500366
3.559999942779541,5.27,3.1368093490600586
3.5999999046325684,5.41,3.4907655715942383
2.9200000762939453,5.52,3.7339706420898438
2.6700000762939453,5.61,3.9800024032592773
1.1200000047683716,5.7,4.0683183670043945
1.2000000476837158,5.78,4.230032444000244
1.1399999856948853,5.9,1.3724899291992188
1.559999942779541,6.06,1.5972397327423096
2.190000057220459,6.21,1.686779260635376
2.940000057220459,6.36,1.596595048904419
2.7899999618530273,6.54,1.4931567907333374
2.5399999618530273,6.74,1.4618579149246216
2.5,6.95,1.548831582069397
3.359999895095825,7.15,1.5441614389419556
5.309999942779541,7.41,1.493408203125
8.369999885559082,7.71,1.19924795627594
11.960000038146973,8.02,1.2580636739730835
14.59000015258789,8.33,1.3293429613113403
13.199999809265137,8.8,1.398121953010559
14.640000343322754,9.43,1.5099480152130127
16.5,10.07,1.3453377485275269
14.329999923706055,10.7,1.3238401412963867
15.210000038146973,11.5,15.530099868774414
15.4399995803833,12.47,16.26542854309082
17.600000381469727,13.44,16.28838348388672
20.65999984741211,14.4,16.74858856201172
18.170000076293945,15.72,17.421173095703125
16.3700008392334,17.39,17.56999397277832
19.229999542236328,19.06,18.257827758789062
18.3700008392334,20.74,18.50983238220215
20.229999542236328,22.22,18.82965660095215
22.559999465942383,23.52,18.897998809814453
24.809999465942383,24.82,19.325153350830078
27.64000129699707,26.12,20.1872615814209
27.560001373291016,27.06,20.820720672607422
28.119998931884766,27.64,20.796897888183594
26.860000610351562,28.22,20.86558723449707
28.149999618530273,28.8,21.606292724609375
30.65999984741211,31.25,29.052732467651367
30.709999084472656,31.26,29.3546142578125
27.829999923706055,31.28,29.30525016784668
28.8700008392334,31.29,29.346843719482422
30.40999984741211,31.24,29.54962921142578
32.34000015258789,31.12,29.60386085510254
33.189998626708984,31.01,29.615428924560547
34.220001220703125,30.9,29.557876586914062
34.599998474121094,30.85,29.183218002319336
33.81999969482422,30.86,29.14238166809082
32.470001220703125,30.88,29.05776023864746
33.93000030517578,30.9,29.504602432250977
33.70000076293945,30.86,29.721057891845703
32.68000030517578,30.75,29.739646911621094
32.970001220703125,30.65,29.23126792907715
31.450000762939453,30.55,29.560548782348633
30.260000228881836,30.62,32.62635040283203
31.06999969482422,30.86,33.15863800048828
28.979999542236328,31.1,32.798194885253906
26.959999084472656,31.34,32.80052947998047
23.78999900817871,31.5,32.9036979675293
30.739999771118164,31.57,32.81157684326172
28.40999984741211,31.64,32.65602493286133
28.809999465942383,31.72,32.6681022644043
25.600000381469727,31.85,32.434425354003906
22.889999389648438,32.03,31.980165481567383
23.34000015258789,32.22,32.04167556762695
26.149999618530273,32.41,32.837127685546875
28.299997329711914,32.7,32.93609619140625
31.149999618530273,33.07,33.01835632324219
30.950000762939453,33.44,32.456417083740234
28.450000762939453,33.82,33.238494873046875
24.119998931884766,34.04,29.94544792175293
25.709999084472656,34.12,30.675554275512695
23.290000915527344,34.2,30.600257873535156
25.190000534057617,34.28,30.833454132080078
27.450000762939453,34.4,31.20290184020996
25.739999771118164,34.55,31.261371612548828
26.119998931884766,34.71,31.44060516357422
24.700000762939453,34.86,31.65378761291504
22.049999237060547,34.97,31.329574584960938
22.910001754760742,35.04,31.299739837646484
22.31999969482422,35.11,31.25708770751953
22.1299991607666,35.18,32.09256362915039
23.030000686645508,35.2,32.4842643737793
26.8799991607666,35.18,32.7214469909668
30.299997329711914,35.15,32.26897048950195
32.650001525878906,35.13,32.9461555480957
33.650001525878906,35.13,33.67351150512695
35.2400016784668,35.14,34.12970733642578
34.779998779296875,35.15,33.766258239746094
32.349998474121094,35.16,33.943416595458984
34.38999938964844,35.13,34.0350456237793
32.869998931884766,35.05,34.08564376831055
35.880001068115234,34.97,33.916114807128906
35.689998626708984,34.89,34.071571350097656
33.79999923706055,34.82,33.484580993652344
34.47999954223633,34.76,33.52251434326172
35.83000183105469,34.69,33.21395492553711
36.880001068115234,34.63,33.935096740722656
38.470001220703125,34.55,34.03614807128906
39.0,34.45,34.30259704589844
39.08000183105469,34.34,33.58960723876953
39.33000183105469,34.24,34.220760345458984
40.43000030517578,34.13,39.70103454589844
40.08000183105469,33.99,39.453163146972656
40.40999984741211,33.86,38.72713851928711
40.97999954223633,33.73,38.11238479614258
40.869998931884766,33.61,37.43234634399414
38.7599983215332,33.5,37.06271743774414
37.310001373291016,33.39,36.42533874511719
39.31999969482422,33.28,35.960819244384766
38.279998779296875,33.11,34.8777961730957
39.45000076293945,32.88,34.1316032409668
40.4900016784668,32.64,33.957740783691406
40.9900016784668,32.41,34.10825729370117
39.779998779296875,32.3,33.66219711303711
40.349998474121094,32.33,33.42033386230469
39.16999816894531,32.35,32.58623123168945
40.150001525878906,32.38,32.92671585083008
40.31999969482422,32.55,41.14777755737305
38.79999923706055,32.87,41.20663070678711
36.97999954223633,33.19,40.644432067871094
38.84000015258789,33.51,40.58970260620117
37.11000061035156,33.8,40.2481689453125
37.540000915527344,34.06,40.2558479309082
35.93000030517578,34.32,39.82862854003906
35.56999969482422,34.58,39.82856750488281
37.209999084472656,34.71,38.887821197509766
25.350000381469727,34.71,38.321807861328125
26.899999618530273,34.71,38.5300178527832
28.110002517700195,34.71,39.069297790527344
37.04999923706055,34.53,38.93674850463867
35.9900016784668,34.15,38.778228759765625
33.36000061035156,33.78,38.134578704833984
32.38999938964844,33.4,38.92729187011719
32.349998474121094,32.7,32.6519775390625
29.48999786376953,32.07,32.433631896972656
32.91999816894531,31.45,31.945322036743164
34.65999984741211,30.83,31.382583618164062
35.220001220703125,30.24,30.75209617614746
34.36000061035156,29.68,30.479915618896484
35.45000076293945,29.12,29.919540405273438
34.0,28.56,29.21327018737793
30.93000030517578,28.04,28.456628799438477
19.670000076293945,27.56,27.810110092163086
23.96999740600586,27.09,27.52942657470703
17.940000534057617,26.61,27.4849910736084
14.620000839233398,26.16,27.258716583251953
12.770001411437988,25.75,27.174114227294922
20.3700008392334,25.33,26.310991287231445
14.760000228881836,24.92,26.437253952026367
17.59000015258789,24.68,16.124032974243164
22.56999969482422,24.62,16.77259063720703
23.010000228881836,24.55,16.97614288330078
15.540000915527344,24.49,17.185022354125977
25.59000015258789,24.34,17.54599380493164
20.81999969482422,24.09,17.76905632019043
22.639999389648438,23.84,17.846088409423828
20.809999465942383,23.59,17.89419937133789
21.469999313354492,23.41,18.06245994567871
23.389999389648438,23.28,17.989927291870117
19.760000228881836,23.16,17.91390037536621
17.520000457763672,23.03,18.65778350830078
17.670000076293945,22.98,18.975934982299805
23.450000762939453,23.0,19.408782958984375
19.100000381469727,23.01,18.885438919067383
11.369999885559082,23.03,19.503719329833984
14.529999732971191,22.92,12.79208755493164
20.469999313354492,22.67,13.523117065429688
5.6999993324279785,22.42,13.834060668945312
2.700000047683716,22.18,13.945159912109375
3.630000114440918,21.92,14.329641342163086
2.4200000762939453,21.64,14.476922988891602
4.800000190734863,21.36,14.747069358825684
6.149999618530273,21.08,14.716970443725586
11.880000114440918,20.78,15.01058292388916
12.379999160766602,20.45,14.757954597473145
10.210000038146973,20.11,14.865416526794434
11.279999732971191,19.78,15.46898078918457
7.579999923706055,19.57,15.993193626403809
1.8600000143051147,19.47,16.27405548095703
3.569999933242798,19.38,15.933197975158691
7.619999885559082,19.28,16.507579803466797
12.170000076293945,19.25,8.186602592468262
22.489999771118164,19.29,8.900888442993164
23.400001525878906,19.33,8.914710998535156
23.989999771118164,19.36,9.290811538696289
24.279998779296875,19.24,9.43217945098877
22.720001220703125,18.95,9.844537734985352
23.6299991607666,18.66,9.974523544311523
14.949999809265137,18.38,10.101428985595703
23.989999771118164,18.1,10.056525230407715
14.149998664855957,17.83,10.29492473602295
15.229998588562012,17.56,10.277527809143066
11.640000343322754,17.28,10.776443481445312
15.5600004196167,17.08,11.093223571777344
14.359999656677246,16.93,11.633284568786621
11.720000267028809,16.79,11.243618965148926
22.1299991607666,16.65,11.595545768737793
26.799999237060547,16.58,22.101165771484375
33.97999954223633,16.59,22.31254005432129
27.880001068115234,16.61,21.892587661743164
24.590002059936523,16.62,22.02729606628418
25.400001525878906,16.86,22.007001876831055
27.089998245239258,17.34,22.0635986328125
24.389999389648438,17.81,22.035823822021484
24.540000915527344,18.29,21.777481079101562
23.260000228881836,18.91,21.67641830444336
20.1299991607666,19.68,21.609901428222656
17.959999084472656,20.44,21.49872398376465
18.350000381469727,21.21,22.146625518798828
18.75,21.81,22.001983642578125
16.030000686645508,22.27,22.017921447753906
17.440000534057617,22.72,21.56428337097168
15.75,23.17,21.97871971130371
17.1299991607666,23.38,16.545080184936523
15.949999809265137,23.34,16.84687614440918
19.899999618530273,23.31,16.852458953857422
23.400001525878906,23.27,16.785329818725586
25.270000457763672,23.07,16.887331008911133
22.899999618530273,22.69,16.920255661010742
20.899999618530273,22.32,16.957422256469727
16.84000015258789,21.95,16.70655059814453
15.019999504089355,21.6,16.556594848632812
12.219999313354492,21.29,16.371280670166016
10.789999961853027,20.97,16.276065826416016
8.579999923706055,20.66,16.654651641845703
6.920000076293945,20.4,16.776023864746094
8.640000343322754,20.19,16.960464477539062
7.069999694824219,19.99,16.507295608520508
10.479999542236328,19.78,16.724693298339844
13.569999694824219,21.9,10.533599853515625
17.479999542236328,21.19,10.758498191833496
15.059999465942383,20.47,10.472034454345703
13.069999694824219,19.75,10.32825756072998
11.920000076293945,18.98,10.093888282775879
11.239999771118164,18.15,10.153477668762207
9.300000190734863,17.32,10.034745216369629
11.710000038146973,16.49,9.630216598510742
13.350000381469727,15.79,9.473594665527344
13.170000076293945,15.19,9.317155838012695
9.640000343322754,14.6,9.19465160369873
8.449999809265137,14.01,9.325347900390625
5.679999351501465,13.49,9.355644226074219
4.860000133514404,13.04,9.532825469970703
5.269999980926514,12.59,9.050052642822266
4.199999809265137,12.14,9.134824752807617
6.21999979019165,11.78,5.042252063751221
6.460000038146973,11.49,5.6485161781311035
8.079999923706055,11.21,5.74381160736084
6.260000228881836,10.93,5.964638710021973
5.630000114440918,10.71,6.279446125030518
5.0,10.55,6.573996543884277
5.860000133514404,10.4,6.711193561553955
6.320000171661377,10.25,6.725374221801758
3.640000104904175,10.16,7.169406414031982
1.4600000381469727,10.16,7.05466890335083
3.5899999141693115,10.15,7.174652099609375
6.559999942779541,10.14,7.6994524002075195
5.46999979019165,10.18,8.076940536499023
2.440000057220459,10.28,8.31794261932373
3.9700000286102295,10.38,8.125672340393066
3.950000047683716,10.48,8.403411865234375
3.4800000190734863,10.66,4.387190818786621
3.5899999141693115,10.91,4.948633670806885
4.289999961853027,11.17,4.915098190307617
7.189999580383301,11.42,5.06683874130249
6.549999713897705,11.66,5.1548380851745605
5.460000038146973,11.87,5.409421920776367
6.189999580383301,12.08,5.529817581176758
8.069999694824219,12.29,5.405075550079346
7.970000267028809,12.57,5.6169962882995605
6.390000343322754,12.91,5.561188220977783
6.450000286102295,13.24,5.6509690284729
4.829999923706055,13.58,5.928793907165527
5.010000228881836,13.86,6.213261127471924
6.579999923706055,14.08,6.387157440185547
10.739999771118164,14.31,6.261981964111328
10.579999923706055,14.54,6.328134536743164
10.350000381469727,14.82,10.995047569274902
11.470000267028809,15.16,11.381595611572266
11.760000228881836,15.51,11.101400375366211
8.399999618530273,15.85,11.114431381225586
12.229998588562012,16.03,11.192607879638672
8.079999923706055,16.06,11.27961540222168
6.659999847412109,16.08,11.227580070495605
7.649999618530273,16.1,11.070938110351562
6.039999961853027,16.13,10.996886253356934
6.2900004386901855,16.15,10.930887222290039
6.850000381469727,16.17,10.895499229431152
5.630000114440918,16.2,11.20557689666748
6.7099995613098145,16.19,11.085586547851562
6.069999694824219,16.16,11.285406112670898
6.139999866485596,16.12,11.05201244354248
7.910000324249268,16.09,11.227771759033203
8.4399995803833,16.07,8.346372604370117
6.810000419616699,16.08,8.711284637451172
7.159999847412109,16.08,8.549713134765625
6.149999618530273,16.08,8.623478889465332
4.920000076293945,16.14,8.684662818908691
6.149999618530273,16.25,8.715024948120117
7.029999732971191,16.35,8.735481262207031
9.34000015258789,16.46,8.752744674682617
8.5,16.7,8.71562671661377
11.630000114440918,17.07,8.536088943481445
13.520000457763672,17.43,8.544689178466797
13.680000305175781,17.8,8.966512680053711
11.449999809265137,18.21,9.012998580932617
15.130000114440918,18.66,9.19741439819336
17.1200008392334,19.12,8.900491714477539
17.360000610351562,19.58,9.179570198059082
20.649999618530273,20.41,18.08412742614746
24.03999900817871,21.63,18.428735733032227
30.37999725341797,22.85,18.24896812438965
28.139999389648438,24.07,18.34009552001953
29.770000457763672,25.05,18.55736541748047
27.080001831054688,25.81,18.51587677001953
24.239999771118164,26.57,18.84792709350586
25.409997940063477,27.32,18.805532455444336
26.430002212524414,27.88,18.60489845275879
21.299999237060547,28.23,18.55947494506836
23.80000114440918,28.59,18.676563262939453
23.65999984741211,28.94,19.127058029174805
25.560001373291016,29.06,19.357322692871094
28.899999618530273,28.93,19.32387351989746
27.260000228881836,28.81,19.058847427368164
30.35000228881836,28.69,19.417789459228516
29.3799991607666,27.63,30.471574783325195
21.709999084472656,27.31,30.37036895751953
27.700002670288086,26.98,29.816532135009766
17.110000610351562,26.66,29.517330169677734
18.950000762939453,26.33,29.156002044677734
22.690000534057617,25.97,28.8528995513916
14.039999961853027,25.61,28.686609268188477
25.089998245239258,25.25,28.23602294921875
23.149999618530273,24.9,27.526992797851562
24.100000381469727,24.54,27.081802368164062
19.280000686645508,24.19,27.05601692199707
22.760000228881836,23.84,27.049978256225586
21.15999984741211,23.46,26.940187454223633
25.1200008392334,23.06,26.849042892456055
23.880001068115234,22.66,26.246566772460938
21.420000076293945,22.26,26.318374633789062
21.1200008392334,21.89,22.312501907348633
23.68000030517578,21.57,22.774333953857422
21.479999542236328,21.24,22.532703399658203
25.880001068115234,20.92,22.46941375732422
21.420000076293945,20.61,22.609249114990234
20.540000915527344,20.33,22.531034469604492
24.21999740600586,20.05,22.518878936767578
19.209999084472656,19.78,22.327266693115234
27.880001068115234,19.66,22.22771453857422
25.160001754760742,19.71,21.87712287902832
22.899999618530273,19.76,21.91571044921875
21.8700008392334,19.81,22.426931381225586
17.100000381469727,19.9,22.572681427001953
16.479999542236328,20.02,22.621551513671875
25.229999542236328,20.14,22.163240432739258
21.8700008392334,20.26,22.63724708557129
18.209999084472656,20.62,22.532392501831055
16.469999313354492,21.24,22.87615203857422
18.309999465942383,21.86,22.61630630493164
18.729999542236328,22.48,22.476179122924805
21.329999923706055,23.03,22.46394920349121
22.6299991607666,23.52,22.330148696899414
25.450000762939453,24.01,22.311437606811523
31.329998016357422,24.5,21.97519302368164
26.020000457763672,24.98,21.787723541259766
22.299999237060547,25.44,21.467384338378906
26.3700008392334,25.9,21.42499351501465
23.850000381469727,26.36,21.76820182800293
21.93000030517578,26.6,21.777217864990234
20.739999771118164,26.62,21.860055923461914
22.6200008392334,26.64,21.39047622680664
20.75,26.65,21.688669204711914
20.959999084472656,26.62,21.281126022338867
22.229999542236328,26.52,21.6033992767334
21.559999465942383,26.43,21.21925163269043
26.0,26.33,21.00596046447754
23.720001220703125,26.14,20.95317268371582
25.979999542236328,25.85,20.836063385009766
22.760000228881836,25.57,20.638673782348633
21.75,25.28,20.232711791992188
26.119998931884766,24.99,20.010034561157227
24.149999618530273,24.69,19.57231330871582
24.06999969482422,24.4,19.46417999267578
19.920000076293945,24.11,19.733612060546875
22.540000915527344,23.83,19.698421478271484
24.0,23.57,19.875682830810547
21.010000228881836,23.3,19.377479553222656
24.149999618530273,23.04,19.59424591064453
25.739999771118164,22.93,24.296951293945312
29.089998245239258,22.98,24.247560501098633
28.969999313354492,23.02,23.72081756591797
28.739999771118164,23.06,23.366785049438477
28.599998474121094,23.19,23.114307403564453
24.989999771118164,23.4,22.8366641998291
20.670000076293945,23.61,22.580320358276367
21.639999389648438,23.82,22.121858596801758
24.950000762939453,23.98,21.627975463867188
24.549999237060547,24.07,21.13023567199707
23.3700008392334,24.17,20.959041595458984
25.530000686645508,24.27,21.1429443359375
21.93000030517578,24.3,20.894702911376953
22.899999618530273,24.27,20.811870574951172
21.690000534057617,24.24,20.28205680847168
22.260000228881836,24.21,20.411422729492188
23.049999237060547,24.16,22.432016372680664
23.78000259399414,24.1,22.311634063720703
21.709999084472656,24.04,21.832508087158203
22.389999389648438,23.98,21.425975799560547
17.950000762939453,23.81,21.075481414794922
20.81999969482422,23.52,20.75153350830078
20.989999771118164,23.23,20.573410034179688
20.399999618530273,22.95,20.034561157226562
16.860000610351562,22.58,19.45281982421875
15.520000457763672,22.13,18.899511337280273
13.869999885559082,21.68,18.804655075073242
15.479999542236328,21.24,18.789411544799805
14.459999084472656,20.73,18.64924430847168
13.149998664855957,20.17,18.585956573486328
11.640000343322754,19.61,18.066438674926758
8.979999542236328,19.05,18.076704025268555
7.890000343322754,13.06,9.426390647888184
6.830000400543213,12.33,9.60496997833252
5.710000038146973,11.6,9.582764625549316
5.260000228881836,10.88,9.35183334350586
5.260000228881836,10.2,9.190658569335938
5.389999866485596,9.59,9.19819164276123
4.760000228881836,8.97,9.096355438232422
4.940000057220459,8.36,8.755311965942383
5.230000019073486,7.83,8.55465316772461
7.069999694824219,7.37,8.241913795471191
4.860000133514404,6.92,8.171279907226562
2.9600000381469727,6.47,8.186302185058594
4.190000057220459,6.08,8.27481746673584
2.619999885559082,5.76,8.509800910949707
4.03000020980835,5.44,8.144213676452637
5.980000019073486,5.12,8.1311674118042
7.199999809265137,4.91,6.240052700042725
7.529999732971191,4.82,6.647291660308838
5.910000324249268,4.73,6.5137248039245605
6.860000133514404,4.63,6.584878921508789
5.5799994468688965,4.57,6.566305160522461
0.6000000834465027,4.52,6.697333335876465
1.5800000429153442,4.48,6.689360618591309
0.8899999856948853,4.44,6.542634963989258
1.8700000047683716,4.42,6.661232948303223
3.390000104904175,4.43,6.5467705726623535
4.0,4.44,6.6363911628723145
4.400000095367432,4.45,6.962684154510498
6.109999656677246,4.46,6.981662750244141
6.62999963760376,4.48,7.099241256713867
7.199999809265137,4.5,6.854788780212402
5.510000228881836,4.52,7.114128589630127
7.330000400543213,4.47,5.614813327789307
8.210000038146973,4.37,5.883641719818115
9.170000076293945,4.27,5.722108840942383
7.430000305175781,4.17,5.511757850646973
8.680000305175781,4.09,5.263382434844971
8.270000457763672,4.03,5.171133518218994
9.819999694824219,3.97,5.185240745544434
14.10999870300293,3.92,4.796599388122559
12.820000648498535,3.83,4.652075290679932
9.960000038146973,3.7,4.390028953552246
9.489999771118164,3.58,4.4642333984375
10.369999885559082,3.46,4.444892406463623
9.510000228881836,3.34,4.319042682647705
6.340000152587891,3.23,4.332714557647705
6.21999979019165,3.11,4.194243431091309
5.0,2.99,4.178821563720703
2.1600000858306885,2.85,4.72434663772583
1.840000033378601,2.68,4.6626105308532715
0.4699999988079071,2.52,4.262964248657227
0.4000000059604645,2.35,3.6505374908447266
0.7999999523162842,2.17,3.1267306804656982
1.0199999809265137,1.98,2.837061882019043
0.8999999761581421,1.78,2.489344596862793
0.9499998688697815,1.59,1.8768761157989502
0.3400000035762787,1.39,1.5746254920959473
-0.11999999731779099,1.18,0.8657466769218445
-0.12999999523162842,0.97,0.6792801022529602
-0.14000000059604645,0.77,0.4605850279331207
-0.11999999731779099,0.61,0.016625573858618736
-0.11999999731779099,0.5,0.04864989221096039
-0.10999999940395355,0.4,-0.24970558285713196
-0.10999999940395355,0.29,-0.4437512159347534
-0.10999999940395355,0.23,-0.3019055426120758
-0.10000000149011612,0.22,-0.3264625072479248
-0.11999999731779099,0.2,-0.6390908360481262
-0.10999999940395355,0.19,-0.9057522416114807
-0.10000000149011612,0.18,-1.3378053903579712
-0.10999999940395355,0.18,-1.5822954177856445
-0.10000000149011612,0.17,-1.6764615774154663
-0.10000000149011612,0.17,-1.9262747764587402
-0.11999999731779099,0.17,-2.0508975982666016
-0.10999999940395355,0.17,-2.5675137042999268
-0.04999999701976776,0.17,-2.466352701187134
-0.10000000149011612,0.18,-2.47814679145813
-0.10000000149011612,0.17,-2.6836798191070557
-0.10999999940395355,0.17,-2.8474533557891846
-0.10999999940395355,0.16,-2.8509342670440674
-0.10000000149011612,0.15,-2.8859572410583496
-0.11999999731779099,0.14,-0.24006636440753937
-0.10999999940395355,0.13,-0.3676932752132416
-0.10000000149011612,0.12,-0.41565603017807007
-0.10999999940395355,0.11,-0.7853922843933105
-0.10999999940395355,0.1,-1.2286683320999146
-0.10000000149011612,0.1,-1.4539358615875244
-0.11999999731779099,0.09,-1.5063339471817017
-0.11999999731779099,0.08,-1.723449945449829
-0.11999999731779099,0.08,-2.103461980819702
-0.10000000149011612,0.09,-2.504561424255371
-0.11999999731779099,0.1,-2.5933096408843994
0.09999999403953552,0.1,-2.817741870880127
0.06999999284744263,0.11,-2.8599722385406494
0.15000000596046448,0.12,-3.031027317047119
0.06999999284744263,0.13,-3.0917515754699707
0.28999999165534973,0.13,-3.328091859817505
0.9199999570846558,0.13,0.9629847407341003
0.22999998927116394,0.13,1.071333408355713
-0.03999998793005943,0.13,1.467889428138733
0.12999999523162842,0.13,1.765822410583496
0.22999998927116394,0.14,1.8773032426834106
0.18000000715255737,0.17,2.1339516639709473
0.15000000596046448,0.2,2.5104727745056152
0.64000004529953,0.23,2.9548089504241943
0.1599999964237213,0.35,3.1125314235687256
-0.14000000059604645,0.57,3.283949613571167
-0.11999999731779099,0.79,3.4139504432678223
-0.11999999731779099,1.01,3.627737522125244
-0.10999999940395355,1.43,4.310569763183594
-0.019999993965029716,2.04,4.440001964569092
0.09000000357627869,2.66,4.70173978805542
0.010000007227063179,3.28,4.965050220489502
-0.14000000059604645,4.15,1.2731966972351074
-0.10000000149011612,5.29,2.2354533672332764
-0.10999999940395355,6.42,3.2566447257995605
-0.11999999731779099,7.56,3.9754674434661865
1.2200000286102295,8.5,4.967586994171143
