实际功率,原系统预测功率,超短期预测功率
34.31999969482422,24.72,31.830368041992188
33.5,24.39,31.815692901611328
32.959999084472656,24.06,31.77845001220703
34.63999938964844,23.73,31.813934326171875
34.349998474121094,23.44,31.975318908691406
33.70000076293945,23.21,31.81328582763672
33.310001373291016,22.98,32.108524322509766
30.969999313354492,22.74,32.27362823486328
32.470001220703125,22.58,32.39199447631836
29.940000534057617,22.49,32.20311737060547
30.56999969482422,22.4,32.372501373291016
31.1299991607666,22.31,32.078338623046875
31.34000015258789,22.27,32.11648178100586
33.18000030517578,22.29,32.29204177856445
31.200000762939453,22.31,31.82825469970703
31.100000381469727,22.33,31.5987491607666
29.309999465942383,22.4,31.080110549926758
31.190000534057617,22.51,31.054025650024414
30.229999542236328,22.62,30.970766067504883
29.43000030517578,22.73,30.977680206298828
34.95000076293945,22.86,31.11323356628418
35.099998474121094,23.03,30.959699630737305
31.68000030517578,23.19,31.200586318969727
32.400001525878906,23.36,31.3128604888916
30.049997329711914,23.52,31.405960083007812
29.229999542236328,23.69,31.21969223022461
30.25,23.86,31.350643157958984
29.96000099182129,24.03,31.027835845947266
29.920000076293945,24.19,31.03434181213379
33.77000045776367,24.35,31.1997127532959
33.36000061035156,24.5,30.760358810424805
32.349998474121094,24.66,30.496490478515625
32.880001068115234,24.81,32.03202438354492
29.989999771118164,24.96,32.11507034301758
31.64000129699707,25.11,32.1380729675293
30.35999870300293,25.26,32.34987258911133
28.989999771118164,25.4,32.7154541015625
31.309999465942383,25.54,32.7161865234375
30.35999870300293,25.68,33.08023452758789
29.290000915527344,25.82,33.34709548950195
30.229999542236328,25.92,33.62099838256836
29.62000274658203,25.99,33.57905197143555
28.290000915527344,26.06,33.769989013671875
27.100000381469727,26.14,33.52340316772461
26.260000228881836,26.27,33.662254333496094
25.510000228881836,26.47,33.91621780395508
24.0,26.67,33.54629135131836
25.290000915527344,26.87,33.324771881103516
24.18000030517578,27.07,27.485092163085938
28.130001068115234,27.25,27.83479881286621
28.8700008392334,27.44,28.127790451049805
27.81999969482422,27.62,28.687583923339844
28.809999465942383,27.8,29.383563995361328
31.670000076293945,27.96,29.65309715270996
33.04999923706055,28.13,30.242801666259766
30.93000030517578,28.29,30.824115753173828
34.540000915527344,28.44,31.3685359954834
33.459999084472656,28.58,31.58466339111328
33.630001068115234,28.71,31.934547424316406
33.43000030517578,28.85,31.996726989746094
36.08000183105469,28.96,32.39923858642578
34.630001068115234,29.07,32.81013107299805
32.90999984741211,29.17,32.567562103271484
35.11000061035156,29.27,32.55106735229492
36.119998931884766,29.35,35.15293502807617
34.099998474121094,29.42,35.140464782714844
32.77000045776367,29.48,35.087982177734375
32.86000061035156,29.55,35.104000091552734
36.40999984741211,29.6,35.32001876831055
33.86000061035156,29.62,35.15492630004883
34.77000045776367,29.65,35.460872650146484
35.5099983215332,29.68,35.59196853637695
30.759998321533203,29.69,35.69630432128906
30.729999542236328,29.68,35.505882263183594
32.0099983215332,29.67,35.68464660644531
27.96999740600586,29.67,35.232879638671875
30.56999969482422,29.64,35.251590728759766
32.88999938964844,29.59,35.415042877197266
27.989999771118164,29.55,35.013370513916016
30.309999465942383,29.51,34.690670013427734
30.6299991607666,29.45,30.358013153076172
30.93000030517578,29.37,30.186750411987305
29.040000915527344,29.29,29.992218017578125
32.130001068115234,29.21,29.836383819580078
33.900001525878906,29.11,29.815168380737305
32.529998779296875,29.0,29.556228637695312
30.270002365112305,28.89,29.685239791870117
32.560001373291016,28.77,29.63327980041504
32.689998626708984,28.64,29.610239028930664
34.619998931884766,28.5,29.368558883666992
35.77000045776367,28.35,29.41631507873535
33.380001068115234,28.21,29.02975082397461
34.13999938964844,28.06,28.917943954467773
33.400001525878906,27.89,28.972572326660156
32.93000030517578,27.73,28.49346923828125
34.63999938964844,27.56,28.161964416503906
34.689998626708984,27.4,33.876869201660156
32.709999084472656,27.23,33.641387939453125
32.310001373291016,27.06,33.37480163574219
30.6299991607666,26.89,33.14251708984375
29.739999771118164,26.73,33.0623779296875
24.459997177124023,26.57,32.71354675292969
24.130001068115234,26.41,32.79263687133789
22.049999237060547,26.26,32.689361572265625
24.899999618530273,26.11,32.597267150878906
19.43000030517578,25.98,32.2451286315918
17.93000030517578,25.85,32.26105499267578
17.850000381469727,25.72,31.733884811401367
18.989999771118164,25.6,31.565629959106445
14.770001411437988,25.51,31.605018615722656
15.170000076293945,25.42,31.067852020263672
16.469999313354492,25.33,30.66438865661621
18.459999084472656,25.27,18.128931045532227
21.110000610351562,25.23,18.44923210144043
17.020000457763672,25.19,18.71576499938965
20.969999313354492,25.15,19.170774459838867
21.5,25.13,19.671186447143555
20.84000015258789,25.14,19.95728874206543
17.729999542236328,25.14,20.421796798706055
23.68000030517578,25.14,20.89387321472168
21.899999618530273,25.16,21.331518173217773
25.62000274658203,25.2,21.587642669677734
28.170000076293945,25.23,21.88780403137207
28.8700008392334,25.27,22.094133377075195
30.610000610351562,25.31,22.47187042236328
29.209999084472656,25.36,22.809467315673828
29.409997940063477,25.42,22.643930435180664
26.729999542236328,25.47,22.729190826416016
23.760000228881836,25.52,26.561372756958008
24.260000228881836,25.58,26.587337493896484
25.400001525878906,25.64,26.56342887878418
25.459999084472656,25.7,26.67974853515625
26.25,25.75,26.946231842041016
22.0,25.81,26.989032745361328
21.979999542236328,25.86,27.19510269165039
21.040000915527344,25.91,27.363422393798828
22.209999084472656,25.95,27.604026794433594
18.56999969482422,25.99,27.554292678833008
19.110000610351562,26.02,27.692615509033203
17.3799991607666,26.06,27.478534698486328
13.459999084472656,26.08,27.594785690307617
11.130000114440918,26.09,27.809518814086914
9.100000381469727,26.1,27.48497772216797
13.720000267028809,26.11,27.31068229675293
12.59000015258789,26.1,14.742533683776855
12.640000343322754,26.08,14.934958457946777
13.5600004196167,26.06,15.118452072143555
12.489999771118164,26.04,15.412315368652344
11.6899995803833,25.99,15.785686492919922
12.700000762939453,25.93,15.992265701293945
14.850001335144043,25.87,16.307077407836914
12.170000076293945,25.81,16.654909133911133
9.279999732971191,25.73,17.00212287902832
8.329999923706055,25.62,17.208892822265625
10.539999961853027,25.51,17.431758880615234
-0.1599999964237213,25.4,17.630104064941406
4.599999904632568,25.27,17.925601959228516
3.109999895095825,25.11,18.164283752441406
3.190000057220459,24.94,17.989063262939453
6.260000228881836,24.78,18.05194854736328
4.949999809265137,24.59,6.256420612335205
3.549999952316284,24.37,6.363749980926514
1.5299999713897705,24.15,6.428436756134033
0.46000000834465027,23.93,6.594566822052002
0.20000003278255463,23.67,6.847333908081055
0.1899999976158142,23.38,7.028271198272705
1.5499999523162842,23.09,7.142537593841553
0.14000001549720764,22.79,7.350402355194092
-0.15000000596046448,22.47,7.598388195037842
-0.10999999940395355,22.13,7.801851749420166
1.159999966621399,21.79,7.919683456420898
1.5,21.45,8.156058311462402
3.5999999046325684,21.09,8.385716438293457
1.940000057220459,20.71,8.506806373596191
1.4600000381469727,20.34,8.450700759887695
4.650000095367432,19.97,8.599935531616211
2.950000047683716,19.58,4.810009479522705
3.259999990463257,19.19,4.684884548187256
2.190000057220459,18.79,4.525738716125488
3.059999942779541,18.4,4.380945682525635
3.8299999237060547,18.0,4.326350688934326
4.380000114440918,17.6,4.2386908531188965
5.050000190734863,17.2,4.119133472442627
3.940000057220459,16.79,3.998748540878296
3.0,16.39,3.9637515544891357
2.6600000858306885,15.99,3.985196352005005
2.390000104904175,15.59,3.9522178173065186
2.2100000381469727,15.19,4.007213115692139
1.3300000429153442,14.79,3.9572222232818604
0.64000004529953,14.41,3.8726418018341064
0.04999999701976776,14.02,3.7941062450408936
0.2199999988079071,13.63,3.8297743797302246
-0.010000007227063179,13.25,0.751390814781189
-0.019999993965029716,12.88,0.6677119135856628
0.06999999284744263,12.52,0.5440003275871277
-0.07999999821186066,12.15,0.3478472828865051
-0.10999999940395355,11.8,0.19324441254138947
-0.10999999940395355,11.46,0.10406021028757095
-0.07999999821186066,11.12,-0.019639112055301666
-0.10000000149011612,10.78,-0.13778136670589447
-0.10000000149011612,10.46,-0.23829638957977295
-0.10000000149011612,10.16,-0.17730841040611267
-0.09000000357627869,9.87,-0.20358775556087494
-0.03999998793005943,9.57,-0.06526153534650803
-0.010000007227063179,9.3,-0.10379231721162796
1.0800000429153442,9.05,-0.2132558822631836
0.6500000357627869,8.8,-0.22798295319080353
0.64000004529953,8.55,-0.11010236293077469
0.7300000190734863,8.32,0.27679455280303955
1.6399999856948853,8.12,0.1968553066253662
0.4399999976158142,7.91,0.15127649903297424
0.3499999940395355,7.71,-0.03548985719680786
1.100000023841858,7.52,-0.11007919162511826
1.0399999618530273,7.36,-0.19363000988960266
0.8899999856948853,7.2,-0.21504941582679749
1.0499999523162842,7.04,-0.37056607007980347
0.3199999928474426,6.9,-0.438963919878006
-0.030000001192092896,6.78,-0.33564820885658264
-0.09000000357627869,6.66,-0.278826504945755
-0.11999999731779099,6.54,-0.16241030395030975
-0.09000000357627869,6.44,-0.06001316383481026
-0.10000000149011612,6.35,-0.1591680496931076
-0.07999999821186066,6.27,-0.12912380695343018
-0.10000000149011612,6.19,0.011918595060706139
-0.09000000357627869,6.12,0.504591166973114
-0.09000000357627869,6.07,0.5096337795257568
-0.10999999940395355,6.02,0.4625898599624634
-0.10000000149011612,5.97,0.38671058416366577
-0.10999999940395355,5.94,0.4105531573295593
-0.10000000149011612,5.92,0.4702886641025543
-0.09000000357627869,5.9,0.46200451254844666
-0.07000000029802322,5.88,0.4186185598373413
-0.10000000149011612,5.88,0.3635480999946594
-0.10999999940395355,5.89,0.5180255770683289
-0.10000000149011612,5.9,0.5527178645133972
-0.019999993965029716,5.91,0.7623945474624634
-0.09000000357627869,5.93,0.8590124845504761
-0.10000000149011612,5.96,0.7805410027503967
-0.10000000149011612,5.99,0.8615719079971313
-0.10000000149011612,6.02,0.9825938940048218
-0.10999999940395355,6.05,0.1513555496931076
-0.09000000357627869,6.09,0.1151089146733284
-0.10000000149011612,6.14,0.013118593953549862
-0.09000000357627869,6.18,-0.02905306965112686
-0.10000000149011612,6.22,0.04740066081285477
-0.10000000149011612,6.27,0.036385342478752136
-0.14000000059604645,6.31,0.027161505073308945
-0.10000000149011612,6.36,-0.09375280886888504
-0.10999999940395355,6.4,-0.22020919620990753
-0.10000000149011612,6.44,-0.0628533661365509
-0.10000000149011612,6.48,-0.062387265264987946
-0.09000000357627869,6.52,0.12424348294734955
-0.09000000357627869,6.56,0.25682252645492554
-0.09000000357627869,6.58,0.18521171808242798
-0.10999999940395355,6.61,0.26319047808647156
-0.09000000357627869,6.64,0.33592429757118225
-0.10000000149011612,6.66,0.4399704933166504
-0.10999999940395355,6.66,0.3463631272315979
-0.10999999940395355,6.67,0.6844158172607422
-0.09000000357627869,6.68,0.6329467296600342
-0.10000000149011612,6.68,0.39680802822113037
-0.10999999940395355,6.67,0.31620436906814575
-0.09000000357627869,6.66,0.45543211698532104
-0.09000000357627869,6.65,0.5669931173324585
-0.10999999940395355,6.64,0.3638104498386383
0.09999999403953552,6.62,0.6944444179534912
-0.09000000357627869,6.6,0.38168230652809143
0.27000001072883606,6.58,0.8757020235061646
0.1599999964237213,6.56,0.6345937252044678
-0.09000000357627869,6.54,1.0052180290222168
-0.07999999821186066,6.52,1.1011579036712646
0.1899999976158142,6.5,0.9621359705924988
0.7799999713897705,6.14,0.7066215872764587
0.16999998688697815,6.29,1.0572949647903442
0.010000007227063179,6.45,1.4968384504318237
0.10999999940395355,6.61,2.35286808013916
0.9399999380111694,6.67,3.208275318145752
1.159999966621399,6.63,3.9081428050994873
1.4199999570846558,6.58,4.367284297943115
1.0700000524520874,6.54,5.022790908813477
1.8899999856948853,6.6,5.785933971405029
3.180000066757202,6.75,6.5539231300354
3.359999895095825,6.9,7.074393272399902
2.990000009536743,7.05,7.7011613845825195
1.440000057220459,7.37,8.599446296691895
1.5099999904632568,7.87,9.121810913085938
1.8799999952316284,8.37,9.479472160339355
2.6500000953674316,8.86,9.913323402404785
3.309999942779541,9.63,4.257739543914795
2.200000047683716,10.66,4.583006858825684
3.7899999618530273,11.7,4.8866190910339355
4.559999942779541,12.73,5.355589866638184
4.590000152587891,13.64,5.942413806915283
7.840000152587891,14.43,6.407811164855957
13.15999984741211,15.21,6.725088119506836
19.709999084472656,16.0,7.186452865600586
19.829999923706055,16.52,7.673891544342041
16.950000762939453,16.77,8.12154769897461
16.18000030517578,17.01,8.394948959350586
19.829999923706055,17.26,8.846283912658691
15.860000610351562,17.33,9.236228942871094
15.299999237060547,17.21,9.553454399108887
11.140000343322754,17.09,9.687336921691895
13.810001373291016,16.97,10.015998840332031
12.270000457763672,16.91,14.695247650146484
13.449999809265137,16.91,14.73840618133545
13.039999961853027,16.92,14.678555488586426
14.949999809265137,16.92,14.77367115020752
13.40999984741211,16.86,14.967711448669434
11.880000114440918,16.75,14.991626739501953
10.0600004196167,16.64,15.087454795837402
10.09000015258789,16.52,15.19074821472168
13.029999732971191,16.44,15.350702285766602
15.89000129699707,16.39,15.37120246887207
17.8700008392334,16.35,15.457228660583496
19.43000030517578,16.3,15.427275657653809
21.600000381469727,16.25,15.513614654541016
17.280000686645508,16.21,15.655787467956543
16.65999984741211,16.16,15.45386791229248
14.010000228881836,16.12,15.43011474609375
15.079999923706055,16.02,12.806995391845703
14.019999504089355,15.86,12.726685523986816
8.989999771118164,15.71,12.51899242401123
9.859999656677246,15.55,12.405478477478027
7.549999713897705,15.42,12.404608726501465
6.770000457763672,15.29,12.29106616973877
6.71999979019165,15.17,12.225129127502441
7.519999980926514,15.05,12.133831977844238
5.840000152587891,14.93,12.111343383789062
7.980000019073486,14.81,12.010494232177734
8.3100004196167,14.69,12.003437042236328
8.619999885559082,14.57,11.880531311035156
8.5,14.41,11.814343452453613
8.289999961853027,14.22,11.841769218444824
4.900000095367432,14.03,11.638643264770508
5.890000343322754,13.83,11.573881149291992
5.87000036239624,13.81,5.954986572265625
5.070000171661377,13.95,6.136783599853516
7.239999771118164,14.09,6.2785868644714355
9.069999694824219,14.24,6.574063777923584
9.5600004196167,14.41,6.954904556274414
10.579999923706055,14.6,7.259635925292969
9.609999656677246,14.8,7.440816879272461
8.90999984741211,14.99,7.727365493774414
9.8100004196167,15.19,8.091635704040527
8.520000457763672,15.4,8.37299633026123
8.760000228881836,15.61,8.552180290222168
10.140000343322754,15.82,8.84921646118164
10.319999694824219,16.04,9.13352108001709
8.529999732971191,16.27,9.342205047607422
7.71999979019165,16.51,9.362098693847656
7.830000400543213,16.74,9.575587272644043
7.430000305175781,16.99,8.209587097167969
11.340001106262207,17.24,8.24500560760498
10.65999984741211,17.5,8.22015380859375
13.130000114440918,17.75,8.291496276855469
10.829999923706055,18.04,8.478240013122559
11.100000381469727,18.36,8.558403015136719
9.09000015258789,18.67,8.603947639465332
11.140000343322754,18.99,8.698896408081055
8.4399995803833,19.12,8.850573539733887
9.989999771118164,19.08,8.957443237304688
10.399999618530273,19.03,9.031688690185547
9.210000038146973,18.99,9.143536567687988
12.479999542236328,18.78,9.26297378540039
12.770001411437988,18.4,9.356799125671387
15.239999771118164,18.02,9.275774002075195
18.200000762939453,17.64,9.361067771911621
20.540000915527344,18.06,18.81443214416504
20.760000228881836,18.14,18.94598388671875
21.489999771118164,18.21,19.003393173217773
17.68000030517578,18.28,19.374282836914062
18.639999389648438,18.31,19.86005210876465
22.149999618530273,18.31,20.099124908447266
19.06999969482422,18.31,20.349613189697266
17.020000457763672,18.3,20.627721786499023
17.920000076293945,18.21,21.03394889831543
16.079999923706055,18.04,21.1844539642334
17.520000457763672,17.86,21.382490158081055
21.280000686645508,17.69,21.39002799987793
19.920000076293945,17.57,21.61547088623047
21.260000228881836,17.5,21.916244506835938
23.06999969482422,17.43,21.780254364013672
18.760000228881836,17.36,21.766868591308594
19.559999465942383,17.25,18.274805068969727
18.309999465942383,17.1,18.400850296020508
15.829999923706055,16.94,18.4189395904541
19.860000610351562,16.79,18.651674270629883
23.610000610351562,16.77,18.99318504333496
25.18000030517578,16.88,19.144563674926758
27.549999237060547,17.0,19.323368072509766
24.81999969482422,17.11,19.552248001098633
20.43000030517578,17.16,19.876617431640625
20.1200008392334,17.14,19.930524826049805
18.200000762939453,17.13,20.101423263549805
13.550000190734863,17.11,20.06440544128418
15.640000343322754,17.17,20.264604568481445
14.139999389648438,17.3,20.525537490844727
20.56999969482422,17.43,20.32965850830078
17.829999923706055,17.56,20.31956672668457
19.399999618530273,17.73,17.991069793701172
21.65999984741211,17.92,18.136510848999023
17.940000534057617,18.11,18.17037582397461
17.670000076293945,18.3,18.424259185791016
16.829999923706055,18.58,18.75577735900879
11.970000267028809,18.93,18.884347915649414
12.550000190734863,19.29,19.098365783691406
13.940000534057617,19.65,19.34238624572754
9.90999984741211,19.89,19.642292022705078
8.949999809265137,20.03,19.704486846923828
10.9399995803833,20.17,19.87778091430664
9.979999542236328,20.3,19.868078231811523
9.0,20.44,20.063352584838867
7.890000343322754,20.58,20.320354461669922
7.609999656677246,20.72,20.115753173828125
5.920000076293945,20.86,20.09619140625
6.039999961853027,20.97,7.052861213684082
5.360000133514404,21.05,7.172056198120117
7.350000381469727,21.12,7.14735221862793
6.669999599456787,21.2,7.240775108337402
8.779999732971191,21.14,7.400178909301758
8.260000228881836,20.96,7.471159934997559
8.050000190734863,20.77,7.551738262176514
10.069999694824219,20.58,7.668020725250244
7.490000247955322,20.47,7.774002552032471
7.390000343322754,20.44,7.8800249099731445
8.729999542236328,20.41,7.966759204864502
13.350000381469727,20.38,8.113790512084961
10.229999542236328,20.43,8.22562313079834
13.449999809265137,20.54,8.335338592529297
15.75,20.65,8.261659622192383
12.569999694824219,20.76,8.375528335571289
16.010000228881836,20.95,11.907510757446289
15.179999351501465,21.2,12.115448951721191
14.059999465942383,21.46,12.220417022705078
14.660000801086426,21.72,12.562982559204102
17.920000076293945,22.04,13.004572868347168
18.170000076293945,22.42,13.312018394470215
14.350000381469727,22.8,13.521350860595703
12.660000801086426,23.18,13.850857734680176
14.920000076293945,23.53,14.283321380615234
11.050000190734863,23.84,14.495728492736816
12.540000915527344,24.15,14.70840835571289
14.700000762939453,24.46,14.898931503295898
15.399999618530273,24.54,15.220208168029785
18.1299991607666,24.41,15.507065773010254
14.010000228881836,24.27,15.450637817382812
13.239999771118164,24.13,15.589396476745605
16.170000076293945,23.9,13.848666191101074
18.850000381469727,23.56,13.94772720336914
22.720001220703125,23.23,13.948444366455078
24.599998474121094,22.89,14.112027168273926
25.709999084472656,22.39,14.381715774536133
23.62000274658203,21.72,14.510368347167969
20.770000457763672,21.06,14.637242317199707
26.67999839782715,20.39,14.811915397644043
25.350000381469727,19.79,15.063155174255371
26.40999984741211,19.25,15.13748836517334
23.78999900817871,18.72,15.276521682739258
26.56999969482422,18.19,15.314504623413086
23.75,17.65,15.482096672058105
25.96999740600586,17.11,15.674482345581055
26.389999389648438,16.57,15.509540557861328
32.34000015258789,16.03,15.545479774475098
30.51000213623047,17.78,30.154346466064453
26.910001754760742,17.23,29.46006202697754
19.610000610351562,16.69,28.760255813598633
13.449999809265137,16.14,27.94459342956543
22.8700008392334,15.47,27.289186477661133
25.579999923706055,14.69,26.555490493774414
20.06999969482422,13.9,26.092159271240234
21.860000610351562,13.11,25.422975540161133
20.639999389648438,12.39,24.86311912536621
16.479999542236328,11.76,24.119895935058594
18.1200008392334,11.12,23.883882522583008
20.6200008392334,10.49,23.006887435913086
20.010000228881836,10.0,22.435937881469727
23.569997787475586,9.67,22.15616798400879
22.670000076293945,9.34,21.440265655517578
24.40999984741211,9.01,20.834552764892578
23.010000228881836,8.72,22.70713996887207
23.32000160217285,8.48,22.149005889892578
20.1299991607666,8.24,21.475322723388672
16.190000534057617,8.0,20.742847442626953
9.890000343322754,7.85,20.14229965209961
8.0,7.77,19.4547176361084
7.810000419616699,7.69,19.005128860473633
9.65999984741211,7.61,18.39537239074707
10.289999961853027,7.56,17.832250595092773
8.970000267028809,7.52,17.20537757873535
5.890000343322754,7.48,16.96733283996582
7.910000324249268,7.44,16.271739959716797
13.489999771118164,7.36,15.755324363708496
12.550000190734863,7.24,15.473787307739258
13.620000839233398,7.11,14.897578239440918
12.569999694824219,6.99,14.439498901367188
11.260001182556152,6.78,9.484463691711426
10.3100004196167,6.51,9.134825706481934
14.660000801086426,6.23,8.613614082336426
5.550000190734863,5.95,8.086419105529785
7.930000305175781,5.69,7.647616863250732
4.849999904632568,5.44,7.12635612487793
1.4199999570846558,5.19,6.746945381164551
0.9700000286102295,4.95,6.2733235359191895
0.2800000011920929,4.73,5.829415798187256
0.6599999666213989,4.56,5.4914727210998535
1.9299999475479126,4.38,5.264926433563232
2.7200000286102295,4.21,4.962057113647461
1.6799999475479126,4.11,4.572954177856445
2.319999933242798,4.09,4.289121627807617
1.2999999523162842,4.07,3.9926040172576904
0.8899999856948853,4.04,3.7912960052490234
0.7300000190734863,4.08,2.038320541381836
0.36000001430511475,4.19,2.1511306762695312
1.7200000286102295,4.29,2.199681043624878
2.440000057220459,4.4,2.301002264022827
3.950000047683716,4.51,2.438060998916626
4.449999809265137,4.63,2.5799334049224854
4.829999923706055,4.75,2.6550419330596924
3.4200000762939453,4.87,2.7794575691223145
4.289999961853027,5.0,2.925554037094116
2.9600000381469727,5.13,3.1232519149780273
3.559999942779541,5.27,3.2309534549713135
3.5999999046325684,5.41,3.507683515548706
2.9200000762939453,5.52,3.6490516662597656
2.6700000762939453,5.61,3.717186450958252
1.1200000047683716,5.7,3.7533786296844482
1.2000000476837158,5.78,3.953564405441284
1.1399999856948853,5.9,2.4569952487945557
1.559999942779541,6.06,2.3732707500457764
2.190000057220459,6.21,2.2225465774536133
2.940000057220459,6.36,2.047179937362671
2.7899999618530273,6.54,1.953231692314148
2.5399999618530273,6.74,1.8721027374267578
2.5,6.95,1.7444143295288086
3.359999895095825,7.15,1.6330325603485107
5.309999942779541,7.41,1.551052451133728
8.369999885559082,7.71,1.5799109935760498
11.960000038146973,8.02,1.5417338609695435
14.59000015258789,8.33,1.6449254751205444
13.199999809265137,8.8,1.5956560373306274
14.640000343322754,9.43,1.4948745965957642
16.5,10.07,1.440264105796814
14.329999923706055,10.7,1.524986982345581
15.210000038146973,11.5,15.994041442871094
15.4399995803833,12.47,16.579944610595703
17.600000381469727,13.44,17.154830932617188
20.65999984741211,14.4,18.219463348388672
18.170000076293945,15.72,19.381216049194336
16.3700008392334,17.39,20.247074127197266
19.229999542236328,19.06,20.880090713500977
18.3700008392334,20.74,21.750774383544922
20.229999542236328,22.22,22.860271453857422
22.559999465942383,23.52,23.43674659729004
24.809999465942383,24.82,23.914287567138672
27.64000129699707,26.12,24.37582778930664
27.560001373291016,27.06,25.067264556884766
28.119998931884766,27.64,25.751174926757812
26.860000610351562,28.22,25.8349552154541
28.149999618530273,28.8,26.144855499267578
30.65999984741211,31.25,29.042320251464844
30.709999084472656,31.26,29.085651397705078
27.829999923706055,31.28,29.07196044921875
28.8700008392334,31.29,29.31238555908203
30.40999984741211,31.24,29.711332321166992
32.34000015258789,31.12,29.809629440307617
33.189998626708984,31.01,30.031801223754883
34.220001220703125,30.9,30.24878692626953
34.599998474121094,30.85,30.5604305267334
33.81999969482422,30.86,30.525007247924805
32.470001220703125,30.88,30.687824249267578
33.93000030517578,30.9,30.38962173461914
33.70000076293945,30.86,30.546411514282227
32.68000030517578,30.75,30.823278427124023
32.970001220703125,30.65,30.492616653442383
31.450000762939453,30.55,30.25849151611328
30.260000228881836,30.62,32.27663040161133
31.06999969482422,30.86,32.28439712524414
28.979999542236328,31.1,32.22195053100586
26.959999084472656,31.34,32.145870208740234
23.78999900817871,31.5,32.21486282348633
30.739999771118164,31.57,31.993467330932617
28.40999984741211,31.64,32.25334930419922
28.809999465942383,31.72,32.350643157958984
25.600000381469727,31.85,32.360870361328125
22.889999389648438,32.03,32.077125549316406
23.34000015258789,32.22,32.25224685668945
26.149999618530273,32.41,31.81671905517578
28.299997329711914,32.7,31.789413452148438
31.149999618530273,33.07,31.9337100982666
30.950000762939453,33.44,31.533180236816406
28.450000762939453,33.82,31.303150177001953
24.119998931884766,34.04,29.121665954589844
25.709999084472656,34.12,29.25217056274414
23.290000915527344,34.2,29.296445846557617
25.190000534057617,34.28,29.539072036743164
27.450000762939453,34.4,29.92225456237793
25.739999771118164,34.55,29.98265838623047
26.119998931884766,34.71,30.329133987426758
24.700000762939453,34.86,30.616382598876953
22.049999237060547,34.97,30.914899826049805
22.910001754760742,35.04,30.90642738342285
22.31999969482422,35.11,31.09213638305664
22.1299991607666,35.18,30.900419235229492
23.030000686645508,35.2,31.057863235473633
26.8799991607666,35.18,31.330102920532227
30.299997329711914,35.15,31.00788116455078
32.650001525878906,35.13,30.836612701416016
33.650001525878906,35.13,32.58774948120117
35.2400016784668,35.14,32.54869079589844
34.779998779296875,35.15,32.519168853759766
32.349998474121094,35.16,32.668174743652344
34.38999938964844,35.13,32.97562789916992
32.869998931884766,35.05,32.94708251953125
35.880001068115234,34.97,33.267845153808594
35.689998626708984,34.89,33.449913024902344
33.79999923706055,34.82,33.67452621459961
34.47999954223633,34.76,33.636775970458984
35.83000183105469,34.69,33.78419876098633
36.880001068115234,34.63,33.45344543457031
38.470001220703125,34.55,33.564605712890625
39.0,34.45,33.75083541870117
39.08000183105469,34.34,33.37577819824219
39.33000183105469,34.24,33.1100959777832
40.43000030517578,34.13,38.76399612426758
40.08000183105469,33.99,38.36723327636719
40.40999984741211,33.86,37.94916534423828
40.97999954223633,33.73,37.450927734375
40.869998931884766,33.61,37.133148193359375
38.7599983215332,33.5,36.57481384277344
37.310001373291016,33.39,36.54931640625
39.31999969482422,33.28,36.25782775878906
38.279998779296875,33.11,35.96809005737305
39.45000076293945,32.88,35.36939239501953
40.4900016784668,32.64,35.32834243774414
40.9900016784668,32.41,34.54126739501953
39.779998779296875,32.3,34.173885345458984
40.349998474121094,32.33,34.1060676574707
39.16999816894531,32.35,33.481380462646484
40.150001525878906,32.38,32.96297073364258
40.31999969482422,32.55,40.31113815307617
38.79999923706055,32.87,40.12416076660156
36.97999954223633,33.19,39.88758087158203
38.84000015258789,33.51,39.60972213745117
37.11000061035156,33.8,39.50407028198242
37.540000915527344,34.06,39.080535888671875
35.93000030517578,34.32,39.228553771972656
35.56999969482422,34.58,39.158599853515625
37.209999084472656,34.71,39.02192306518555
25.350000381469727,34.71,38.486087799072266
26.899999618530273,34.71,38.569366455078125
28.110002517700195,34.71,37.84870147705078
37.04999923706055,34.53,37.631046295166016
35.9900016784668,34.15,37.701236724853516
33.36000061035156,33.78,37.1463623046875
32.38999938964844,33.4,36.714088439941406
32.349998474121094,32.7,31.809558868408203
29.48999786376953,32.07,31.512676239013672
32.91999816894531,31.45,31.15268898010254
34.65999984741211,30.83,30.631330490112305
35.220001220703125,30.24,30.249073028564453
34.36000061035156,29.68,29.647232055664062
35.45000076293945,29.12,29.64524269104004
34.0,28.56,29.373390197753906
30.93000030517578,28.04,28.999067306518555
19.670000076293945,27.56,28.428993225097656
23.96999740600586,27.09,28.446290969848633
17.940000534057617,26.61,27.80584716796875
14.620000839233398,26.16,27.474233627319336
12.770001411437988,25.75,27.359554290771484
20.3700008392334,25.33,26.81301498413086
14.760000228881836,24.92,26.47455596923828
17.59000015258789,24.68,16.78426742553711
22.56999969482422,24.62,16.76325225830078
23.010000228881836,24.55,16.632640838623047
15.540000915527344,24.49,16.413780212402344
25.59000015258789,24.34,16.221776962280273
20.81999969482422,24.09,15.875747680664062
22.639999389648438,23.84,15.996647834777832
20.809999465942383,23.59,15.96324634552002
21.469999313354492,23.41,15.71607494354248
23.389999389648438,23.28,15.499128341674805
19.760000228881836,23.16,15.559335708618164
17.520000457763672,23.03,15.452461242675781
17.670000076293945,22.98,15.348299026489258
